store_id,book_id
2,1
1,2
1,3
1,4
2,5
2,6
2,7
1,8
1,9
2,10
2,11
1,12
2,13
1,14
2,15
2,16
1,17
1,18
2,19
2,20
1,21
2,22
1,23
1,24
2,25
1,26
2,27
2,28
2,29
1,30
1,31
2,32
1,33
1,34
2,35
2,36
2,37
2,38
1,39
1,40
1,41
1,42
2,43
1,44
1,45
2,46
1,47
1,48
1,49
2,50
2,51
2,52
1,53
2,54
2,55
1,56
2,57
1,58
2,59
1,60
2,61
2,62
1,63
1,64
1,65
2,66
2,67
2,68
1,69
1,70
2,71
2,72
2,73
2,74
2,75
2,76
1,77
2,78
1,79
2,80
2,81
1,82
1,83
1,84
1,85
2,86
2,87
1,88
1,89
2,90
2,91
1,92
1,93
1,94
1,95
2,96
2,97
2,98
2,99
1,100
1,101
1,102
1,103
1,104
1,105
1,106
2,107
2,108
1,109
1,110
2,111
1,112
1,113
1,114
2,115
2,116
2,117
2,118
1,119
1,120
1,121
1,122
2,123
1,124
2,125
1,126
2,127
2,128
2,129
2,130
2,131
1,132
1,133
2,134
2,135
2,136
1,137
2,138
2,139
2,140
1,141
1,142
1,143
1,144
1,145
1,146
2,147
2,148
2,149
1,150
1,151
1,152
2,153
1,154
2,155
1,156
2,157
2,158
2,159
2,160
1,161
2,162
1,163
1,164
1,165
1,166
2,167
2,168
2,169
2,170
2,171
2,172
1,173
2,174
1,175
2,176
1,177
2,178
2,179
2,180
1,181
2,182
2,183
2,184
1,185
1,186
1,187
1,188
2,189
2,190
1,191
1,192
1,193
2,194
1,195
1,196
1,197
1,198
2,199
2,200
2,201
1,202
1,203
1,204
2,205
1,206
2,207
2,208
2,209
1,210
2,211
2,212
1,213
2,214
1,215
1,216
1,217
1,218
1,219
1,220
1,221
1,222
2,223
2,224
1,225
2,226
2,227
2,228
1,229
1,230
1,231
2,232
2,233
2,234
2,235
1,236
2,237
1,238
1,239
2,240
2,241
1,242
1,243
1,244
1,245
2,246
2,247
2,248
2,249
1,250
1,251
1,252
1,253
1,254
2,255
1,256
2,257
2,258
1,259
2,260
1,261
2,262
2,263
1,264
1,265
2,266
1,267
1,268
2,269
1,270
1,271
1,272
2,273
2,274
1,275
1,276
1,277
2,278
2,279
2,280
1,281
1,282
2,283
1,284
1,285
1,286
2,287
1,288
1,289
2,290
1,291
1,292
2,293
2,294
2,295
2,296
1,297
2,298
2,299
2,300
1,301
2,302
1,303
1,304
1,305
1,306
1,307
1,308
1,309
2,310
1,311
1,312
1,313
2,314
2,315
2,316
1,317
2,318
2,319
2,320
1,321
1,322
2,323
2,324
1,325
1,326
2,327
1,328
2,329
2,330
2,331
1,332
2,333
1,334
1,335
2,336
1,337
1,338
1,339
2,340
1,341
2,342
2,343
2,344
1,345
2,346
2,347
2,348
2,349
2,350
1,351
1,352
2,353
1,354
1,355
2,356
1,357
1,358
1,359
1,360
2,361
2,362
1,363
1,364
1,365
1,366
1,367
2,368
1,369
2,370
1,371
1,372
1,373
2,374
1,375
1,376
1,377
1,378
1,379
1,380
1,381
2,382
1,383
2,384
2,385
2,386
1,387
2,388
2,389
2,390
2,391
2,392
2,393
2,394
2,395
2,396
2,397
2,398
1,399
1,400
2,401
2,402
1,403
1,404
2,405
2,406
2,407
1,408
1,409
1,410
2,411
2,412
2,413
2,414
1,415
1,416
2,417
1,418
2,419
1,420
2,421
1,422
2,423
2,424
1,425
2,426
1,427
2,428
1,429
2,430
2,431
1,432
1,433
2,434
2,435
2,436
1,437
2,438
1,439
2,440
1,441
2,442
2,443
1,444
1,445
1,446
1,447
1,448
2,449
2,450
1,451
1,452
1,453
1,454
1,455
1,456
1,457
2,458
1,459
2,460
2,461
2,462
2,463
1,464
1,465
1,466
2,467
2,468
2,469
2,470
2,471
2,472
2,473
1,474
1,475
2,476
1,477
1,478
2,479
1,480
1,481
2,482
1,483
1,484
1,485
2,486
2,487
1,488
1,489
1,490
1,491
2,492
1,493
1,494
2,495
2,496
2,497
1,498
1,499
1,500
1,501
1,502
2,503
2,504
1,505
1,506
1,507
1,508
2,509
2,510
2,511
2,512
1,513
2,514
2,515
1,516
2,517
2,518
2,519
2,520
2,521
1,522
2,523
2,524
2,525
2,526
1,527
1,528
1,529
2,530
2,531
1,532
1,533
2,534
2,535
2,536
1,537
2,538
2,539
1,540
2,541
2,542
2,543
2,544
2,545
1,546
1,547
2,548
1,549
1,550
2,551
1,552
2,553
2,554
2,555
2,556
2,557
1,558
2,559
2,560
1,561
1,562
2,563
2,564
2,565
1,566
2,567
2,568
1,569
1,570
2,571
1,572
2,573
2,574
2,575
2,576
1,577
1,578
1,579
1,580
2,581
1,582
2,583
1,584
2,585
2,586
2,587
2,588
1,589
1,590
1,591
1,592
2,593
1,594
2,595
1,596
1,597
1,598
1,599
1,600
1,601
2,602
2,603
1,604
1,605
2,606
1,607
1,608
1,609
1,610
1,611
2,612
2,613
1,614
2,615
2,616
1,617
2,618
1,619
1,620
2,621
1,622
1,623
1,624
1,625
2,626
2,627
1,628
2,629
1,630
1,631
2,632
1,633
2,634
1,635
2,636
1,637
1,638
2,639
2,640
2,641
1,642
1,643
2,644
2,645
2,646
1,647
1,648
2,649
1,650
2,651
1,652
1,653
1,654
1,655
1,656
2,657
1,658
1,659
1,660
1,661
2,662
2,663
2,664
1,665
1,666
1,667
1,668
1,669
1,670
1,671
2,672
1,673
1,674
1,675
1,676
1,677
2,678
1,679
1,680
2,681
1,682
2,683
2,684
2,685
1,686
2,687
1,688
1,689
2,690
2,691
2,692
2,693
1,694
1,695
2,696
1,697
1,698
2,699
1,700
2,701
2,702
1,703
1,704
1,705
1,706
2,707
2,708
1,709
1,710
2,711
1,712
2,713
2,714
1,715
1,716
2,717
1,718
1,719
2,720
1,721
2,722
1,723
1,724
2,725
1,726
1,727
1,728
1,729
1,730
2,731
1,732
2,733
1,734
2,735
2,736
2,737
1,738
1,739
1,740
2,741
1,742
1,743
1,744
2,745
2,746
1,747
2,748
2,749
1,750
2,751
2,752
1,753
1,754
2,755
1,756
1,757
2,758
2,759
1,760
1,761
2,762
1,763
2,764
2,765
1,766
2,767
1,768
1,769
1,770
2,771
1,772
2,773
2,774
2,775
1,776
1,777
2,778
1,779
2,780
2,781
1,782
2,783
2,784
1,785
1,786
2,787
2,788
1,789
2,790
1,791
1,792
1,793
2,794
2,795
2,796
1,797
1,798
2,799
1,800
2,801
2,802
1,803
1,804
2,805
1,806
1,807
1,808
1,809
2,810
1,811
1,812
1,813
2,814
1,815
2,816
1,817
1,818
1,819
2,820
1,821
2,822
2,823
2,824
2,825
1,826
2,827
1,828
2,829
2,830
2,831
2,832
2,833
1,834
2,835
2,836
2,837
2,838
1,839
2,840
2,841
1,842
2,843
1,844
1,845
2,846
1,847
2,848
1,849
2,850
1,851
2,852
1,853
1,854
1,855
1,856
2,857
1,858
1,859
2,860
2,861
2,862
1,863
2,864
1,865
1,866
2,867
2,868
1,869
2,870
2,871
1,872
1,873
1,874
1,875
2,876
2,877
2,878
2,879
2,880
1,881
1,882
1,883
2,884
1,885
1,886
1,887
1,888
1,889
1,890
1,891
2,892
1,893
2,894
2,895
2,896
1,897
2,898
1,899
1,900
2,901
1,902
2,903
2,904
2,905
1,906
1,907
2,908
1,909
1,910
2,911
2,912
2,913
2,914
2,915
2,916
2,917
2,918
1,919
2,920
1,921
2,922
1,923
2,924
2,925
1,926
2,927
2,928
1,929
2,930
1,931
2,932
2,933
2,934
2,935
2,936
1,937
2,938
2,939
1,940
2,941
1,942
2,943
2,944
1,945
1,946
2,947
2,948
1,949
1,950
2,951
1,952
1,953
2,954
1,955
1,956
1,957
1,958
2,959
2,960
1,961
2,962
1,963
1,964
1,965
2,966
2,967
2,968
2,969
2,970
1,971
2,972
2,973
1,974
2,975
1,976
2,977
2,978
2,979
2,980
2,981
2,982
1,983
2,984
1,985
2,986
1,987
2,988
1,989
1,990
2,991
2,992
1,993
1,994
1,995
1,996
1,997
2,998
2,999
1,1000
1,1001
1,1002
1,1003
1,1004
1,1005
1,1006
1,1007
2,1008
2,1009
2,1010
1,1011
2,1012
2,1013
2,1014
1,1015
2,1016
1,1017
2,1018
2,1019
2,1020
1,1021
2,1022
2,1023
2,1024
1,1025
1,1026
1,1027
2,1028
1,1029
2,1030
1,1031
1,1032
2,1033
2,1034
1,1035
1,1036
2,1037
1,1038
2,1039
2,1040
2,1041
2,1042
2,1043
2,1044
1,1045
1,1046
1,1047
1,1048
2,1049
2,1050
1,1051
2,1052
1,1053
1,1054
1,1055
2,1056
2,1057
2,1058
1,1059
2,1060
2,1061
2,1062
1,1063
1,1064
1,1065
1,1066
1,1067
2,1068
2,1069
1,1070
2,1071
1,1072
1,1073
1,1074
1,1075
1,1076
1,1077
2,1078
2,1079
2,1080
2,1081
2,1082
1,1083
1,1084
2,1085
2,1086
2,1087
1,1088
2,1089
2,1090
2,1091
1,1092
1,1093
1,1094
2,1095
2,1096
1,1097
1,1098
2,1099
2,1100
1,1101
2,1102
1,1103
2,1104
1,1105
1,1106
2,1107
2,1108
1,1109
2,1110
2,1111
1,1112
2,1113
1,1114
1,1115
2,1116
2,1117
1,1118
1,1119
2,1120
1,1121
2,1122
1,1123
1,1124
2,1125
1,1126
1,1127
1,1128
1,1129
2,1130
1,1131
1,1132
1,1133
2,1134
2,1135
2,1136
2,1137
1,1138
2,1139
1,1140
2,1141
1,1142
1,1143
2,1144
2,1145
2,1146
1,1147
1,1148
1,1149
1,1150
1,1151
2,1152
2,1153
2,1154
1,1155
1,1156
2,1157
2,1158
2,1159
1,1160
1,1161
2,1162
2,1163
1,1164
2,1165
2,1166
1,1167
1,1168
2,1169
1,1170
2,1171
2,1172
1,1173
1,1174
1,1175
2,1176
1,1177
2,1178
2,1179
1,1180
1,1181
2,1182
1,1183
2,1184
1,1185
2,1186
1,1187
2,1188
1,1189
2,1190
1,1191
1,1192
2,1193
1,1194
2,1195
1,1196
2,1197
1,1198
1,1199
2,1200
2,1201
1,1202
2,1203
1,1204
1,1205
1,1206
2,1207
2,1208
1,1209
1,1210
1,1211
2,1212
2,1213
1,1214
1,1215
1,1216
2,1217
2,1218
2,1219
1,1220
1,1221
1,1222
1,1223
2,1224
2,1225
2,1226
1,1227
1,1228
1,1229
2,1230
2,1231
1,1232
1,1233
2,1234
2,1235
2,1236
2,1237
2,1238
1,1239
2,1240
1,1241
2,1242
2,1243
2,1244
2,1245
1,1246
2,1247
1,1248
2,1249
1,1250
2,1251
1,1252
1,1253
2,1254
2,1255
2,1256
1,1257
1,1258
2,1259
2,1260
1,1261
1,1262
2,1263
2,1264
1,1265
1,1266
2,1267
2,1268
2,1269
2,1270
1,1271
1,1272
1,1273
2,1274
1,1275
1,1276
2,1277
1,1278
2,1279
2,1280
1,1281
1,1282
2,1283
1,1284
2,1285
1,1286
2,1287
1,1288
2,1289
2,1290
1,1291
2,1292
2,1293
2,1294
2,1295
2,1296
2,1297
1,1298
2,1299
1,1300
2,1301
1,1302
2,1303
1,1304
2,1305
2,1306
2,1307
1,1308
1,1309
2,1310
1,1311
2,1312
1,1313
2,1314
2,1315
1,1316
1,1317
1,1318
2,1319
1,1320
1,1321
1,1322
2,1323
1,1324
1,1325
1,1326
1,1327
1,1328
2,1329
2,1330
2,1331
2,1332
2,1333
2,1334
1,1335
1,1336
2,1337
2,1338
1,1339
2,1340
1,1341
2,1342
2,1343
2,1344
1,1345
2,1346
1,1347
1,1348
2,1349
1,1350
2,1351
2,1352
1,1353
1,1354
1,1355
1,1356
1,1357
2,1358
2,1359
2,1360
2,1361
2,1362
1,1363
1,1364
2,1365
1,1366
2,1367
1,1368
2,1369
2,1370
2,1371
1,1372
1,1373
1,1374
1,1375
1,1376
1,1377
2,1378
1,1379
1,1380
2,1381
1,1382
1,1383
2,1384
1,1385
2,1386
2,1387
1,1388
2,1389
1,1390
1,1391
1,1392
1,1393
1,1394
1,1395
1,1396
1,1397
2,1398
1,1399
2,1400
1,1401
1,1402
1,1403
1,1404
1,1405
1,1406
2,1407
2,1408
2,1409
2,1410
2,1411
1,1412
1,1413
2,1414
1,1415
1,1416
2,1417
1,1418
2,1419
2,1420
2,1421
1,1422
1,1423
1,1424
2,1425
2,1426
2,1427
1,1428
1,1429
1,1430
2,1431
1,1432
1,1433
2,1434
2,1435
1,1436
1,1437
2,1438
1,1439
1,1440
2,1441
1,1442
1,1443
1,1444
2,1445
2,1446
2,1447
1,1448
1,1449
2,1450
1,1451
1,1452
2,1453
1,1454
1,1455
1,1456
1,1457
1,1458
2,1459
2,1460
1,1461
1,1462
2,1463
2,1464
2,1465
2,1466
2,1467
1,1468
2,1469
1,1470
2,1471
2,1472
2,1473
2,1474
1,1475
1,1476
1,1477
1,1478
1,1479
2,1480
2,1481
2,1482
2,1483
2,1484
1,1485
1,1486
2,1487
1,1488
2,1489
1,1490
1,1491
1,1492
2,1493
2,1494
2,1495
1,1496
1,1497
2,1498
2,1499
2,1500
2,1501
2,1502
1,1503
1,1504
2,1505
2,1506
1,1507
1,1508
2,1509
2,1510
1,1511
1,1512
1,1513
2,1514
2,1515
1,1516
1,1517
1,1518
2,1519
1,1520
1,1521
2,1522
1,1523
1,1524
2,1525
2,1526
2,1527
2,1528
2,1529
2,1530
2,1531
1,1532
1,1533
1,1534
1,1535
1,1536
2,1537
1,1538
2,1539
1,1540
1,1541
2,1542
2,1543
2,1544
2,1545
1,1546
1,1547
1,1548
1,1549
2,1550
2,1551
1,1552
1,1553
2,1554
2,1555
2,1556
1,1557
2,1558
2,1559
2,1560
2,1561
2,1562
1,1563
1,1564
1,1565
2,1566
2,1567
1,1568
1,1569
1,1570
1,1571
2,1572
1,1573
2,1574
2,1575
2,1576
1,1577
1,1578
2,1579
1,1580
2,1581
2,1582
1,1583
1,1584
1,1585
2,1586
2,1587
1,1588
1,1589
2,1590
1,1591
1,1592
1,1593
2,1594
1,1595
2,1596
1,1597
2,1598
2,1599
2,1600
1,1601
1,1602
2,1603
2,1604
2,1605
1,1606
1,1607
1,1608
2,1609
1,1610
2,1611
2,1612
2,1613
1,1614
2,1615
2,1616
2,1617
2,1618
1,1619
1,1620
1,1621
2,1622
2,1623
2,1624
1,1625
2,1626
2,1627
2,1628
1,1629
1,1630
1,1631
2,1632
2,1633
2,1634
1,1635
2,1636
2,1637
1,1638
2,1639
2,1640
1,1641
2,1642
2,1643
1,1644
1,1645
2,1646
2,1647
1,1648
2,1649
1,1650
1,1651
2,1652
2,1653
1,1654
2,1655
2,1656
1,1657
1,1658
2,1659
2,1660
1,1661
1,1662
2,1663
2,1664
2,1665
1,1666
2,1667
1,1668
2,1669
2,1670
1,1671
2,1672
1,1673
2,1674
2,1675
2,1676
2,1677
2,1678
2,1679
2,1680
1,1681
1,1682
1,1683
2,1684
1,1685
1,1686
1,1687
1,1688
2,1689
1,1690
1,1691
2,1692
2,1693
2,1694
2,1695
2,1696
2,1697
2,1698
2,1699
1,1700
1,1701
1,1702
1,1703
2,1704
1,1705
2,1706
2,1707
1,1708
2,1709
2,1710
2,1711
2,1712
2,1713
2,1714
2,1715
2,1716
1,1717
1,1718
2,1719
1,1720
1,1721
2,1722
2,1723
2,1724
1,1725
2,1726
1,1727
1,1728
1,1729
2,1730
1,1731
2,1732
1,1733
2,1734
2,1735
2,1736
1,1737
1,1738
1,1739
1,1740
2,1741
1,1742
1,1743
1,1744
2,1745
2,1746
2,1747
2,1748
1,1749
2,1750
2,1751
1,1752
2,1753
1,1754
2,1755
1,1756
2,1757
2,1758
2,1759
1,1760
2,1761
1,1762
1,1763
2,1764
2,1765
2,1766
2,1767
1,1768
1,1769
1,1770
1,1771
1,1772
2,1773
1,1774
2,1775
1,1776
2,1777
2,1778
1,1779
1,1780
1,1781
2,1782
2,1783
1,1784
1,1785
1,1786
1,1787
2,1788
1,1789
1,1790
2,1791
1,1792
1,1793
1,1794
1,1795
1,1796
1,1797
1,1798
1,1799
1,1800
1,1801
1,1802
2,1803
2,1804
1,1805
2,1806
1,1807
2,1808
2,1809
1,1810
2,1811
1,1812
1,1813
2,1814
2,1815
2,1816
1,1817
2,1818
2,1819
1,1820
1,1821
1,1822
2,1823
2,1824
1,1825
1,1826
1,1827
1,1828
1,1829
2,1830
1,1831
1,1832
2,1833
2,1834
2,1835
1,1836
2,1837
1,1838
2,1839
1,1840
2,1841
1,1842
1,1843
1,1844
1,1845
1,1846
2,1847
1,1848
2,1849
1,1850
2,1851
2,1852
2,1853
2,1854
1,1855
1,1856
1,1857
1,1858
1,1859
1,1860
2,1861
2,1862
2,1863
1,1864
2,1865
2,1866
2,1867
1,1868
1,1869
1,1870
1,1871
2,1872
2,1873
2,1874
1,1875
2,1876
2,1877
1,1878
1,1879
1,1880
2,1881
1,1882
1,1883
1,1884
1,1885
2,1886
1,1887
2,1888
2,1889
2,1890
1,1891
1,1892
1,1893
1,1894
2,1895
1,1896
1,1897
1,1898
2,1899
2,1900
2,1901
2,1902
1,1903
2,1904
1,1905
1,1906
1,1907
2,1908
2,1909
2,1910
2,1911
1,1912
1,1913
1,1914
2,1915
2,1916
2,1917
2,1918
1,1919
2,1920
1,1921
2,1922
1,1923
1,1924
2,1925
2,1926
2,1927
2,1928
2,1929
1,1930
2,1931
2,1932
1,1933
2,1934
2,1935
2,1936
2,1937
1,1938
2,1939
1,1940
2,1941
2,1942
1,1943
1,1944
2,1945
1,1946
1,1947
2,1948
1,1949
2,1950
1,1951
1,1952
1,1953
2,1954
1,1955
2,1956
2,1957
1,1958
1,1959
1,1960
2,1961
1,1962
2,1963
2,1964
1,1965
2,1966
1,1967
1,1968
1,1969
2,1970
2,1971
2,1972
1,1973
1,1974
2,1975
2,1976
2,1977
1,1978
2,1979
2,1980
2,1981
1,1982
2,1983
1,1984
1,1985
1,1986
2,1987
2,1988
2,1989
1,1990
2,1991
2,1992
1,1993
1,1994
1,1995
2,1996
2,1997
2,1998
1,1999
1,2000
2,2001
2,2002
1,2003
1,2004
2,2005
1,2006
2,2007
2,2008
2,2009
2,2010
1,2011
1,2012
2,2013
2,2014
1,2015
2,2016
1,2017
2,2018
2,2019
2,2020
1,2021
1,2022
1,2023
1,2024
1,2025
2,2026
1,2027
1,2028
1,2029
1,2030
1,2031
1,2032
1,2033
1,2034
1,2035
2,2036
1,2037
2,2038
2,2039
1,2040
2,2041
2,2042
2,2043
2,2044
1,2045
1,2046
2,2047
1,2048
2,2049
2,2050
2,2051
1,2052
2,2053
1,2054
1,2055
1,2056
1,2057
1,2058
2,2059
2,2060
1,2061
2,2062
1,2063
1,2064
1,2065
2,2066
1,2067
1,2068
1,2069
1,2070
2,2071
1,2072
2,2073
2,2074
1,2075
1,2076
2,2077
2,2078
1,2079
1,2080
2,2081
2,2082
2,2083
1,2084
1,2085
1,2086
2,2087
1,2088
1,2089
2,2090
2,2091
2,2092
1,2093
1,2094
1,2095
2,2096
1,2097
2,2098
2,2099
2,2100
2,2101
1,2102
2,2103
1,2104
1,2105
1,2106
1,2107
1,2108
1,2109
2,2110
1,2111
1,2112
2,2113
2,2114
1,2115
2,2116
1,2117
2,2118
1,2119
2,2120
1,2121
1,2122
2,2123
2,2124
2,2125
1,2126
1,2127
1,2128
1,2129
2,2130
1,2131
1,2132
1,2133
2,2134
1,2135
2,2136
1,2137
2,2138
1,2139
1,2140
2,2141
1,2142
1,2143
2,2144
1,2145
2,2146
1,2147
2,2148
2,2149
2,2150
2,2151
2,2152
2,2153
2,2154
2,2155
2,2156
1,2157
2,2158
2,2159
1,2160
1,2161
1,2162
1,2163
1,2164
1,2165
2,2166
1,2167
2,2168
2,2169
1,2170
2,2171
1,2172
1,2173
2,2174
2,2175
1,2176
1,2177
1,2178
2,2179
2,2180
2,2181
1,2182
2,2183
1,2184
2,2185
2,2186
2,2187
2,2188
2,2189
1,2190
2,2191
1,2192
1,2193
2,2194
2,2195
2,2196
1,2197
1,2198
1,2199
2,2200
2,2201
2,2202
2,2203
2,2204
1,2205
2,2206
2,2207
1,2208
1,2209
2,2210
2,2211
1,2212
2,2213
2,2214
1,2215
1,2216
2,2217
2,2218
2,2219
1,2220
2,2221
1,2222
2,2223
1,2224
2,2225
2,2226
1,2227
2,2228
1,2229
1,2230
1,2231
2,2232
1,2233
1,2234
2,2235
2,2236
2,2237
2,2238
1,2239
2,2240
2,2241
2,2242
1,2243
2,2244
2,2245
2,2246
1,2247
1,2248
1,2249
1,2250
2,2251
2,2252
1,2253
1,2254
2,2255
2,2256
1,2257
1,2258
2,2259
2,2260
2,2261
2,2262
1,2263
2,2264
1,2265
2,2266
2,2267
2,2268
1,2269
2,2270
1,2271
2,2272
1,2273
1,2274
1,2275
1,2276
2,2277
2,2278
2,2279
1,2280
2,2281
2,2282
1,2283
2,2284
2,2285
2,2286
1,2287
2,2288
2,2289
1,2290
2,2291
1,2292
1,2293
1,2294
2,2295
1,2296
2,2297
1,2298
1,2299
2,2300
2,2301
2,2302
2,2303
1,2304
2,2305
1,2306
2,2307
2,2308
2,2309
1,2310
1,2311
1,2312
2,2313
1,2314
1,2315
1,2316
2,2317
1,2318
1,2319
1,2320
2,2321
2,2322
2,2323
2,2324
1,2325
2,2326
1,2327
2,2328
1,2329
1,2330
2,2331
1,2332
1,2333
1,2334
1,2335
2,2336
2,2337
2,2338
1,2339
1,2340
2,2341
1,2342
2,2343
1,2344
2,2345
1,2346
2,2347
2,2348
2,2349
2,2350
1,2351
1,2352
1,2353
1,2354
1,2355
2,2356
1,2357
2,2358
1,2359
2,2360
1,2361
1,2362
2,2363
2,2364
1,2365
1,2366
2,2367
1,2368
2,2369
1,2370
2,2371
1,2372
1,2373
1,2374
2,2375
1,2376
1,2377
2,2378
1,2379
1,2380
2,2381
2,2382
1,2383
