store_id,book_id
1,2384
2,2385
2,2386
2,2387
1,2388
2,2389
2,2390
2,2391
2,2392
2,2393
2,2394
2,2395
2,2396
2,2397
2,2398
2,2399
2,2400
1,2401
2,2402
1,2403
2,2404
1,2405
1,2406
1,2407
2,2408
2,2409
2,2410
1,2411
2,2412
2,2413
1,2414
1,2415
2,2416
2,2417
2,2418
1,2419
1,2420
2,2421
2,2422
2,2423
2,2424
2,2425
1,2426
2,2427
1,2428
2,2429
1,2430
1,2431
2,2432
2,2433
2,2434
2,2435
1,2436
1,2437
2,2438
2,2439
1,2440
2,2441
1,2442
1,2443
1,2444
1,2445
2,2446
1,2447
2,2448
1,2449
1,2450
1,2451
2,2452
2,2453
1,2454
2,2455
1,2456
2,2457
1,2458
2,2459
2,2460
2,2461
2,2462
1,2463
2,2464
2,2465
1,2466
2,2467
2,2468
1,2469
1,2470
2,2471
2,2472
1,2473
2,2474
2,2475
1,2476
1,2477
2,2478
1,2479
1,2480
2,2481
2,2482
2,2483
2,2484
1,2485
2,2486
2,2487
2,2488
2,2489
2,2490
2,2491
2,2492
1,2493
1,2494
1,2495
1,2496
2,2497
2,2498
1,2499
1,2500
1,2501
2,2502
1,2503
1,2504
2,2505
1,2506
2,2507
2,2508
2,2509
1,2510
2,2511
1,2512
1,2513
1,2514
2,2515
2,2516
2,2517
2,2518
1,2519
2,2520
1,2521
2,2522
2,2523
1,2524
2,2525
1,2526
2,2527
1,2528
2,2529
2,2530
2,2531
2,2532
2,2533
2,2534
1,2535
2,2536
2,2537
2,2538
1,2539
1,2540
2,2541
2,2542
2,2543
2,2544
1,2545
1,2546
1,2547
1,2548
1,2549
1,2550
1,2551
1,2552
2,2553
1,2554
2,2555
2,2556
1,2557
1,2558
1,2559
2,2560
2,2561
1,2562
2,2563
2,2564
2,2565
1,2566
1,2567
2,2568
1,2569
1,2570
1,2571
2,2572
1,2573
1,2574
2,2575
1,2576
1,2577
2,2578
1,2579
1,2580
1,2581
2,2582
1,2583
2,2584
2,2585
1,2586
1,2587
2,2588
2,2589
1,2590
2,2591
2,2592
2,2593
1,2594
1,2595
1,2596
2,2597
1,2598
2,2599
1,2600
2,2601
1,2602
2,2603
1,2604
1,2605
2,2606
2,2607
1,2608
2,2609
1,2610
2,2611
2,2612
2,2613
2,2614
1,2615
1,2616
1,2617
2,2618
2,2619
2,2620
2,2621
2,2622
2,2623
2,2624
1,2625
1,2626
2,2627
1,2628
1,2629
2,2630
1,2631
1,2632
1,2633
2,2634
1,2635
1,2636
1,2637
1,2638
2,2639
1,2640
1,2641
2,2642
2,2643
2,2644
1,2645
2,2646
2,2647
1,2648
1,2649
2,2650
2,2651
2,2652
1,2653
2,2654
1,2655
2,2656
2,2657
1,2658
2,2659
2,2660
2,2661
2,2662
2,2663
1,2664
2,2665
1,2666
1,2667
1,2668
1,2669
1,2670
2,2671
2,2672
2,2673
1,2674
2,2675
1,2676
2,2677
1,2678
1,2679
1,2680
2,2681
2,2682
2,2683
1,2684
2,2685
1,2686
2,2687
1,2688
1,2689
2,2690
2,2691
2,2692
2,2693
1,2694
1,2695
2,2696
1,2697
2,2698
1,2699
1,2700
2,2701
1,2702
2,2703
2,2704
1,2705
1,2706
2,2707
2,2708
1,2709
1,2710
2,2711
2,2712
2,2713
1,2714
1,2715
2,2716
1,2717
1,2718
1,2719
1,2720
1,2721
1,2722
2,2723
1,2724
1,2725
2,2726
1,2727
2,2728
2,2729
2,2730
2,2731
1,2732
1,2733
1,2734
1,2735
2,2736
1,2737
1,2738
2,2739
1,2740
1,2741
2,2742
1,2743
1,2744
2,2745
2,2746
2,2747
2,2748
1,2749
1,2750
1,2751
2,2752
1,2753
2,2754
1,2755
2,2756
2,2757
1,2758
2,2759
2,2760
1,2761
1,2762
2,2763
1,2764
2,2765
1,2766
2,2767
1,2768
2,2769
1,2770
2,2771
1,2772
2,2773
1,2774
2,2775
1,2776
1,2777
2,2778
1,2779
1,2780
1,2781
1,2782
2,2783
1,2784
1,2785
1,2786
2,2787
2,2788
1,2789
1,2790
2,2791
1,2792
1,2793
2,2794
1,2795
1,2796
2,2797
1,2798
1,2799
2,2800
2,2801
1,2802
1,2803
2,2804
2,2805
1,2806
1,2807
2,2808
1,2809
1,2810
1,2811
2,2812
1,2813
1,2814
2,2815
1,2816
1,2817
2,2818
2,2819
2,2820
1,2821
1,2822
1,2823
1,2824
2,2825
1,2826
2,2827
1,2828
1,2829
2,2830
2,2831
1,2832
1,2833
1,2834
2,2835
1,2836
1,2837
1,2838
1,2839
2,2840
2,2841
1,2842
1,2843
2,2844
2,2845
1,2846
2,2847
2,2848
1,2849
2,2850
2,2851
1,2852
2,2853
2,2854
2,2855
2,2856
1,2857
1,2858
2,2859
1,2860
2,2861
2,2862
1,2863
2,2864
1,2865
2,2866
2,2867
2,2868
1,2869
1,2870
2,2871
1,2872
2,2873
2,2874
2,2875
2,2876
1,2877
1,2878
2,2879
1,2880
2,2881
2,2882
2,2883
1,2884
2,2885
1,2886
2,2887
1,2888
1,2889
1,2890
2,2891
1,2892
1,2893
1,2894
2,2895
2,2896
2,2897
1,2898
1,2899
2,2900
2,2901
1,2902
1,2903
2,2904
2,2905
2,2906
1,2907
1,2908
2,2909
1,2910
2,2911
1,2912
1,2913
1,2914
2,2915
1,2916
2,2917
1,2918
2,2919
1,2920
1,2921
1,2922
1,2923
1,2924
2,2925
1,2926
2,2927
1,2928
1,2929
1,2930
2,2931
1,2932
2,2933
1,2934
2,2935
1,2936
1,2937
2,2938
2,2939
1,2940
1,2941
1,2942
2,2943
2,2944
2,2945
1,2946
2,2947
2,2948
2,2949
2,2950
1,2951
2,2952
2,2953
1,2954
2,2955
2,2956
2,2957
1,2958
2,2959
1,2960
2,2961
1,2962
2,2963
1,2964
1,2965
2,2966
1,2967
1,2968
2,2969
2,2970
1,2971
2,2972
2,2973
2,2974
2,2975
1,2976
1,2977
2,2978
1,2979
1,2980
1,2981
1,2982
2,2983
1,2984
2,2985
2,2986
2,2987
1,2988
1,2989
2,2990
1,2991
1,2992
1,2993
2,2994
2,2995
2,2996
1,2997
1,2998
1,2999
1,3000
2,3001
2,3002
1,3003
1,3004
2,3005
2,3006
2,3007
2,3008
1,3009
2,3010
1,3011
1,3012
1,3013
2,3014
1,3015
2,3016
1,3017
2,3018
1,3019
2,3020
2,3021
2,3022
1,3023
2,3024
1,3025
2,3026
2,3027
1,3028
1,3029
1,3030
1,3031
2,3032
2,3033
2,3034
1,3035
2,3036
2,3037
2,3038
1,3039
2,3040
1,3041
2,3042
1,3043
1,3044
1,3045
1,3046
1,3047
1,3048
2,3049
2,3050
1,3051
2,3052
2,3053
2,3054
1,3055
1,3056
1,3057
2,3058
2,3059
2,3060
2,3061
1,3062
1,3063
1,3064
1,3065
2,3066
2,3067
2,3068
2,3069
1,3070
2,3071
2,3072
1,3073
1,3074
1,3075
1,3076
1,3077
2,3078
2,3079
2,3080
1,3081
2,3082
1,3083
2,3084
2,3085
1,3086
1,3087
2,3088
1,3089
1,3090
2,3091
2,3092
1,3093
2,3094
2,3095
1,3096
2,3097
1,3098
1,3099
1,3100
2,3101
1,3102
1,3103
2,3104
2,3105
2,3106
1,3107
1,3108
1,3109
1,3110
1,3111
2,3112
1,3113
2,3114
2,3115
1,3116
1,3117
2,3118
2,3119
2,3120
2,3121
1,3122
1,3123
2,3124
2,3125
1,3126
1,3127
2,3128
1,3129
1,3130
1,3131
1,3132
2,3133
1,3134
2,3135
2,3136
1,3137
2,3138
1,3139
2,3140
1,3141
1,3142
2,3143
1,3144
2,3145
1,3146
2,3147
2,3148
1,3149
1,3150
1,3151
2,3152
2,3153
2,3154
1,3155
1,3156
2,3157
1,3158
1,3159
2,3160
1,3161
2,3162
2,3163
2,3164
2,3165
2,3166
2,3167
2,3168
2,3169
2,3170
1,3171
1,3172
2,3173
2,3174
2,3175
2,3176
2,3177
1,3178
2,3179
1,3180
1,3181
2,3182
1,3183
2,3184
1,3185
1,3186
2,3187
1,3188
2,3189
2,3190
1,3191
1,3192
1,3193
1,3194
2,3195
1,3196
2,3197
2,3198
1,3199
2,3200
1,3201
1,3202
2,3203
1,3204
1,3205
2,3206
1,3207
2,3208
1,3209
2,3210
1,3211
2,3212
2,3213
2,3214
1,3215
1,3216
1,3217
2,3218
2,3219
2,3220
1,3221
1,3222
1,3223
1,3224
2,3225
1,3226
1,3227
1,3228
2,3229
1,3230
2,3231
1,3232
2,3233
1,3234
1,3235
1,3236
1,3237
1,3238
2,3239
1,3240
2,3241
2,3242
2,3243
1,3244
1,3245
1,3246
2,3247
1,3248
2,3249
1,3250
2,3251
1,3252
2,3253
2,3254
1,3255
1,3256
1,3257
1,3258
2,3259
1,3260
2,3261
2,3262
1,3263
1,3264
1,3265
2,3266
1,3267
2,3268
2,3269
2,3270
2,3271
1,3272
1,3273
1,3274
2,3275
2,3276
1,3277
1,3278
2,3279
2,3280
1,3281
1,3282
2,3283
2,3284
1,3285
2,3286
1,3287
2,3288
1,3289
1,3290
2,3291
1,3292
1,3293
1,3294
1,3295
1,3296
1,3297
2,3298
2,3299
2,3300
2,3301
2,3302
1,3303
2,3304
1,3305
2,3306
1,3307
1,3308
2,3309
2,3310
1,3311
1,3312
2,3313
2,3314
2,3315
2,3316
1,3317
1,3318
2,3319
1,3320
1,3321
2,3322
1,3323
1,3324
2,3325
1,3326
2,3327
2,3328
1,3329
1,3330
1,3331
1,3332
1,3333
1,3334
1,3335
1,3336
2,3337
2,3338
2,3339
1,3340
2,3341
2,3342
2,3343
2,3344
2,3345
2,3346
1,3347
2,3348
2,3349
1,3350
1,3351
1,3352
1,3353
1,3354
1,3355
2,3356
1,3357
1,3358
2,3359
2,3360
2,3361
1,3362
1,3363
2,3364
1,3365
1,3366
1,3367
1,3368
1,3369
1,3370
2,3371
1,3372
1,3373
2,3374
2,3375
2,3376
2,3377
2,3378
2,3379
2,3380
2,3381
2,3382
2,3383
1,3384
1,3385
1,3386
1,3387
1,3388
2,3389
1,3390
2,3391
1,3392
1,3393
2,3394
2,3395
2,3396
2,3397
2,3398
2,3399
2,3400
1,3401
2,3402
2,3403
2,3404
1,3405
2,3406
2,3407
2,3408
1,3409
1,3410
2,3411
1,3412
2,3413
2,3414
2,3415
1,3416
1,3417
2,3418
2,3419
1,3420
2,3421
1,3422
2,3423
1,3424
1,3425
1,3426
1,3427
1,3428
1,3429
2,3430
1,3431
1,3432
2,3433
2,3434
1,3435
2,3436
1,3437
2,3438
2,3439
2,3440
2,3441
1,3442
1,3443
2,3444
1,3445
1,3446
1,3447
1,3448
2,3449
2,3450
2,3451
2,3452
1,3453
2,3454
1,3455
2,3456
2,3457
2,3458
1,3459
1,3460
1,3461
2,3462
2,3463
1,3464
2,3465
2,3466
2,3467
2,3468
1,3469
2,3470
1,3471
2,3472
2,3473
2,3474
2,3475
2,3476
1,3477
1,3478
1,3479
2,3480
1,3481
1,3482
2,3483
2,3484
1,3485
2,3486
2,3487
2,3488
2,3489
1,3490
1,3491
2,3492
2,3493
2,3494
1,3495
2,3496
1,3497
2,3498
2,3499
1,3500
2,3501
1,3502
2,3503
1,3504
1,3505
1,3506
1,3507
2,3508
1,3509
1,3510
1,3511
1,3512
2,3513
1,3514
1,3515
1,3516
2,3517
2,3518
1,3519
1,3520
1,3521
2,3522
2,3523
2,3524
2,3525
1,3526
2,3527
1,3528
1,3529
2,3530
1,3531
2,3532
1,3533
1,3534
1,3535
1,3536
2,3537
2,3538
2,3539
2,3540
2,3541
1,3542
1,3543
1,3544
2,3545
1,3546
2,3547
1,3548
2,3549
1,3550
2,3551
1,3552
1,3553
1,3554
1,3555
1,3556
2,3557
1,3558
2,3559
2,3560
1,3561
2,3562
1,3563
1,3564
2,3565
1,3566
2,3567
2,3568
1,3569
2,3570
1,3571
2,3572
2,3573
2,3574
2,3575
1,3576
1,3577
2,3578
1,3579
1,3580
2,3581
1,3582
1,3583
2,3584
2,3585
1,3586
2,3587
1,3588
1,3589
2,3590
1,3591
1,3592
1,3593
1,3594
1,3595
2,3596
1,3597
2,3598
1,3599
1,3600
1,3601
1,3602
2,3603
1,3604
1,3605
2,3606
2,3607
2,3608
2,3609
1,3610
1,3611
1,3612
1,3613
1,3614
1,3615
1,3616
2,3617
2,3618
1,3619
1,3620
2,3621
1,3622
2,3623
1,3624
2,3625
1,3626
1,3627
2,3628
1,3629
1,3630
2,3631
1,3632
2,3633
1,3634
1,3635
1,3636
1,3637
1,3638
2,3639
1,3640
1,3641
2,3642
2,3643
1,3644
2,3645
1,3646
1,3647
1,3648
1,3649
2,3650
2,3651
1,3652
1,3653
2,3654
2,3655
1,3656
1,3657
1,3658
2,3659
2,3660
1,3661
1,3662
2,3663
1,3664
1,3665
2,3666
2,3667
1,3668
1,3669
1,3670
2,3671
1,3672
2,3673
2,3674
1,3675
1,3676
1,3677
1,3678
1,3679
2,3680
2,3681
1,3682
1,3683
2,3684
2,3685
1,3686
2,3687
2,3688
1,3689
1,3690
1,3691
2,3692
1,3693
2,3694
1,3695
1,3696
1,3697
2,3698
1,3699
2,3700
2,3701
1,3702
2,3703
2,3704
1,3705
1,3706
2,3707
2,3708
1,3709
2,3710
1,3711
2,3712
2,3713
2,3714
1,3715
1,3716
2,3717
1,3718
1,3719
1,3720
2,3721
1,3722
1,3723
1,3724
1,3725
2,3726
2,3727
1,3728
2,3729
2,3730
2,3731
1,3732
2,3733
2,3734
2,3735
1,3736
1,3737
1,3738
2,3739
1,3740
2,3741
1,3742
2,3743
1,3744
1,3745
2,3746
1,3747
2,3748
2,3749
1,3750
1,3751
1,3752
2,3753
1,3754
1,3755
2,3756
1,3757
2,3758
1,3759
1,3760
2,3761
2,3762
2,3763
2,3764
2,3765
2,3766
1,3767
1,3768
1,3769
1,3770
2,3771
2,3772
1,3773
2,3774
2,3775
1,3776
2,3777
2,3778
1,3779
1,3780
1,3781
2,3782
1,3783
1,3784
1,3785
2,3786
2,3787
2,3788
1,3789
1,3790
1,3791
1,3792
1,3793
2,3794
2,3795
2,3796
2,3797
1,3798
2,3799
2,3800
2,3801
2,3802
1,3803
1,3804
1,3805
2,3806
2,3807
1,3808
2,3809
1,3810
1,3811
2,3812
1,3813
1,3814
2,3815
1,3816
1,3817
2,3818
1,3819
1,3820
1,3821
2,3822
1,3823
2,3824
2,3825
1,3826
2,3827
1,3828
2,3829
1,3830
2,3831
1,3832
2,3833
2,3834
2,3835
2,3836
2,3837
2,3838
2,3839
2,3840
1,3841
2,3842
1,3843
2,3844
2,3845
1,3846
1,3847
2,3848
2,3849
2,3850
2,3851
2,3852
1,3853
2,3854
1,3855
1,3856
1,3857
2,3858
2,3859
1,3860
2,3861
2,3862
1,3863
1,3864
2,3865
1,3866
1,3867
1,3868
1,3869
1,3870
2,3871
1,3872
1,3873
2,3874
2,3875
1,3876
1,3877
1,3878
1,3879
2,3880
2,3881
2,3882
1,3883
1,3884
2,3885
1,3886
1,3887
2,3888
1,3889
1,3890
1,3891
1,3892
1,3893
1,3894
2,3895
1,3896
2,3897
1,3898
2,3899
1,3900
1,3901
1,3902
1,3903
1,3904
2,3905
1,3906
2,3907
1,3908
2,3909
2,3910
1,3911
1,3912
2,3913
1,3914
1,3915
1,3916
1,3917
1,3918
1,3919
1,3920
1,3921
2,3922
1,3923
2,3924
2,3925
2,3926
2,3927
2,3928
2,3929
1,3930
1,3931
2,3932
2,3933
2,3934
2,3935
2,3936
1,3937
1,3938
2,3939
2,3940
1,3941
1,3942
1,3943
2,3944
1,3945
2,3946
1,3947
2,3948
2,3949
2,3950
2,3951
1,3952
1,3953
1,3954
1,3955
1,3956
2,3957
2,3958
2,3959
1,3960
2,3961
2,3962
1,3963
2,3964
1,3965
2,3966
1,3967
2,3968
1,3969
1,3970
2,3971
2,3972
2,3973
2,3974
1,3975
2,3976
2,3977
1,3978
1,3979
2,3980
1,3981
1,3982
2,3983
1,3984
1,3985
1,3986
1,3987
2,3988
2,3989
2,3990
1,3991
2,3992
2,3993
2,3994
2,3995
1,3996
1,3997
1,3998
2,3999
2,4000
2,4001
1,4002
2,4003
2,4004
1,4005
2,4006
2,4007
2,4008
1,4009
1,4010
2,4011
1,4012
1,4013
2,4014
1,4015
2,4016
2,4017
2,4018
1,4019
1,4020
2,4021
2,4022
2,4023
1,4024
2,4025
1,4026
1,4027
1,4028
2,4029
2,4030
2,4031
1,4032
2,4033
1,4034
1,4035
1,4036
2,4037
2,4038
2,4039
1,4040
1,4041
1,4042
2,4043
1,4044
2,4045
2,4046
1,4047
2,4048
1,4049
2,4050
1,4051
2,4052
1,4053
2,4054
2,4055
1,4056
2,4057
1,4058
1,4059
2,4060
1,4061
1,4062
2,4063
2,4064
2,4065
2,4066
1,4067
2,4068
1,4069
2,4070
1,4071
1,4072
1,4073
1,4074
2,4075
2,4076
2,4077
2,4078
1,4079
2,4080
1,4081
2,4082
1,4083
2,4084
2,4085
1,4086
2,4087
2,4088
2,4089
2,4090
2,4091
1,4092
2,4093
2,4094
1,4095
1,4096
2,4097
2,4098
1,4099
1,4100
1,4101
1,4102
2,4103
2,4104
1,4105
2,4106
2,4107
1,4108
2,4109
1,4110
1,4111
2,4112
2,4113
2,4114
2,4115
2,4116
1,4117
1,4118
1,4119
2,4120
1,4121
1,4122
2,4123
1,4124
2,4125
1,4126
2,4127
2,4128
1,4129
2,4130
1,4131
1,4132
2,4133
2,4134
1,4135
2,4136
2,4137
1,4138
2,4139
1,4140
2,4141
1,4142
1,4143
1,4144
1,4145
1,4146
1,4147
1,4148
1,4149
2,4150
2,4151
2,4152
1,4153
2,4154
2,4155
1,4156
2,4157
2,4158
1,4159
2,4160
2,4161
2,4162
2,4163
2,4164
2,4165
2,4166
2,4167
1,4168
2,4169
2,4170
2,4171
2,4172
2,4173
1,4174
2,4175
2,4176
1,4177
1,4178
1,4179
2,4180
1,4181
1,4182
1,4183
1,4184
1,4185
1,4186
1,4187
2,4188
1,4189
1,4190
1,4191
2,4192
1,4193
1,4194
1,4195
2,4196
2,4197
2,4198
2,4199
1,4200
2,4201
2,4202
1,4203
1,4204
1,4205
1,4206
1,4207
2,4208
2,4209
1,4210
1,4211
2,4212
1,4213
1,4214
2,4215
2,4216
1,4217
2,4218
1,4219
1,4220
1,4221
1,4222
1,4223
2,4224
2,4225
1,4226
1,4227
1,4228
1,4229
1,4230
1,4231
2,4232
2,4233
1,4234
1,4235
1,4236
2,4237
1,4238
2,4239
2,4240
1,4241
1,4242
1,4243
2,4244
1,4245
2,4246
1,4247
1,4248
1,4249
1,4250
2,4251
2,4252
2,4253
1,4254
2,4255
1,4256
1,4257
1,4258
1,4259
2,4260
2,4261
1,4262
2,4263
2,4264
2,4265
2,4266
1,4267
2,4268
2,4269
2,4270
2,4271
1,4272
1,4273
1,4274
2,4275
2,4276
2,4277
1,4278
1,4279
2,4280
2,4281
1,4282
1,4283
2,4284
1,4285
2,4286
1,4287
2,4288
2,4289
1,4290
1,4291
2,4292
1,4293
1,4294
1,4295
1,4296
2,4297
2,4298
1,4299
2,4300
2,4301
1,4302
1,4303
2,4304
1,4305
2,4306
2,4307
1,4308
2,4309
2,4310
2,4311
2,4312
2,4313
2,4314
2,4315
2,4316
2,4317
1,4318
2,4319
2,4320
2,4321
1,4322
1,4323
2,4324
2,4325
2,4326
2,4327
1,4328
1,4329
1,4330
1,4331
2,4332
2,4333
1,4334
1,4335
1,4336
2,4337
2,4338
2,4339
1,4340
1,4341
2,4342
1,4343
1,4344
2,4345
1,4346
2,4347
1,4348
2,4349
2,4350
2,4351
2,4352
1,4353
2,4354
2,4355
1,4356
1,4357
1,4358
2,4359
2,4360
1,4361
1,4362
2,4363
1,4364
2,4365
2,4366
2,4367
1,4368
1,4369
2,4370
2,4371
1,4372
2,4373
1,4374
1,4375
1,4376
2,4377
1,4378
1,4379
1,4380
1,4381
2,4382
2,4383
2,4384
2,4385
1,4386
2,4387
2,4388
1,4389
1,4390
1,4391
1,4392
2,4393
1,4394
2,4395
2,4396
2,4397
1,4398
2,4399
1,4400
2,4401
2,4402
2,4403
2,4404
2,4405
2,4406
2,4407
2,4408
1,4409
1,4410
2,4411
2,4412
1,4413
1,4414
1,4415
1,4416
1,4417
1,4418
1,4419
1,4420
1,4421
2,4422
2,4423
2,4424
2,4425
1,4426
2,4427
1,4428
1,4429
2,4430
2,4431
1,4432
1,4433
2,4434
2,4435
1,4436
2,4437
2,4438
1,4439
2,4440
1,4441
2,4442
1,4443
2,4444
2,4445
1,4446
1,4447
1,4448
2,4449
2,4450
2,4451
1,4452
2,4453
2,4454
1,4455
1,4456
1,4457
2,4458
1,4459
1,4460
2,4461
2,4462
2,4463
1,4464
2,4465
2,4466
2,4467
2,4468
1,4469
1,4470
1,4471
1,4472
2,4473
2,4474
1,4475
2,4476
1,4477
2,4478
1,4479
1,4480
2,4481
2,4482
2,4483
2,4484
2,4485
1,4486
2,4487
1,4488
2,4489
1,4490
2,4491
2,4492
2,4493
1,4494
2,4495
1,4496
1,4497
1,4498
1,4499
1,4500
2,4501
2,4502
2,4503
1,4504
2,4505
1,4506
1,4507
2,4508
2,4509
2,4510
1,4511
1,4512
1,4513
2,4514
2,4515
2,4516
2,4517
1,4518
2,4519
2,4520
1,4521
1,4522
1,4523
1,4524
1,4525
2,4526
2,4527
1,4528
2,4529
1,4530
1,4531
2,4532
1,4533
2,4534
1,4535
1,4536
2,4537
2,4538
2,4539
2,4540
1,4541
1,4542
2,4543
1,4544
2,4545
2,4546
2,4547
1,4548
1,4549
2,4550
2,4551
2,4552
2,4553
1,4554
1,4555
1,4556
1,4557
1,4558
2,4559
2,4560
1,4561
1,4562
2,4563
1,4564
2,4565
1,4566
2,4567
1,4568
1,4569
1,4570
2,4571
2,4572
2,4573
1,4574
2,4575
1,4576
1,4577
1,4578
1,4579
2,4580
1,4581
1,4582
1,4583
2,4584
2,4585
2,4586
2,4587
1,4588
1,4589
1,4590
2,4591
1,4592
2,4593
1,4594
2,4595
1,4596
1,4597
2,4598
2,4599
2,4600
2,4601
2,4602
1,4603
1,4604
2,4605
2,4606
1,4607
1,4608
2,4609
1,4610
